result_id,group_id,group_by,metric_length_in_chars,metric_length_in_words,metric_length_in_unique_words,metric_length_in_concepts,metric_length_in_sentences,metric_type_token_ratio,metric_avg_word_length_in_chars,metric_avg_sentence_length_in_chars,metric_avg_sentence_length_in_words,metric_avg_sentence_length_in_unique_words,metric_length_in_first_person_singular,metric_length_in_first_person_plural,metric_length_in_second_person,metric_length_in_third_person_singular,metric_length_in_third_person_plural,metric_length_in_first_person,metric_length_in_third_person,metric_dsi,metric_surprise,metric_raw_surprises,metric_n_gram_diversity,metric_pos_diversity,metric_avg_dep_num_clauses,metric_max_dep_num_clauses,metric_avg_dep_path_length,metric_max_dep_path_length,metric_avg_constituency_tree_depth,metric_max_constituency_tree_depth,metric_readability_flesch_ease,metric_readability_flesch_kincaid,metric_avg_pos_noun_ratio,metric_avg_pos_verb_ratio,metric_avg_pos_adj_ratio,metric_avg_pos_adv_ratio,metric_avg_pos_pron_ratio,metric_avg_pos_det_ratio,metric_avg_pos_adp_ratio,metric_inv_homogen,metric_novelty,metric_theme_uniqueness
6c5dd7558cb5,"['machine', 'organ-empire-comply']","['sentience', 'id']",617,107,71,49,5,0.6635514018691588,4.626168224299065,122.6,21.4,19.8,0,0,0,5,0,0,5,0.2141276020683399,0.013006988822758872,"[0.006496614643505649, 0.003708613705841496, 0.011845382916065933, 0.003963366380104666]","[0.6635514018691588, 0.9905660377358491, 1.0, 1.0, 1.0]","[0.102803738317757, 0.3584905660377358, 0.6571428571428571, 0.9134615384615384, 0.9805825242718447]",3.2,6,3.089347508859704,7,7.8,9,81.37106451612904,8.070709677419355,0.31672727272727275,0.12236363636363637,0.0730909090909091,0.019090909090909092,0.09418181818181819,0.16927272727272727,0.12418181818181818,0.10442832708358765,0.005341105058252915,0.25
ceabb8415dfd,"['machine', 'organ-empire-comply']","['sentience', 'id']",513,86,65,48,5,0.7558139534883721,4.872093023255814,102.2,17.2,16.4,0,0,0,2,0,0,2,0.21282570523784516,0.016060695950947126,"[0.0033833372214484014, 0.013844492132701586, 0.00403141578038535, 0.010862146767358916]","[0.7558139534883721, 1.0, 1.0, 1.0, 1.0]","[0.12790697674418605, 0.4470588235294118, 0.7142857142857143, 0.8674698795180723, 0.975609756097561]",2.6,5,3.228450915249821,8,7.0,9,83.338,6.554222222222226,0.2529385964912281,0.14521929824561403,0.12802631578947368,0.04271929824561403,0.03,0.1637719298245614,0.10324561403508771,0.1131054162979126,0.007944898719242366,0.125
c97d00f3f41f,"['machine', 'organ-empire-comply']","['sentience', 'id']",649,114,70,51,5,0.6140350877192983,4.587719298245614,129.0,22.8,20.4,0,0,0,1,1,0,2,0.21051170293022606,0.013020538227819359,"[0.003721405909611647, 0.006435417976134866, 0.009794715679053101, 0.006089536890839103]","[0.6140350877192983, 0.9292035398230089, 0.9910714285714286, 1.0, 1.0]","[0.09649122807017543, 0.336283185840708, 0.5625, 0.7297297297297297, 0.8727272727272727]",3.6,5,3.245882211925271,10,8.8,11,72.47289763779528,9.46088188976378,0.2499158249158249,0.16573833573833574,0.10568542568542567,0.016498316498316498,0.049338624338624334,0.1762145262145262,0.14215728715728715,0.11624871850013734,0.012572903334480579,0.14285714285714285
aedab17f97a7,"['machine', 'organ-empire-comply']","['sentience', 'id']",465,79,57,44,5,0.7215189873417721,4.810126582278481,93.0,15.8,14.4,0,0,0,4,0,0,4,0.212053415891232,0.013259349750657373,"[0.006911689705318885, 0.0020351880599581984, 0.003281028024734012, 0.014290793711303651]","[0.7215189873417721, 0.9743589743589743, 1.0, 1.0, 1.0]","[0.11392405063291139, 0.47435897435897434, 0.7922077922077922, 0.9342105263157895, 0.96]",1.0,2,2.834106527623969,9,6.6,8,76.8916086956522,7.105565217391305,0.2787770236299648,0.1532855706385118,0.10235419808949221,0.05149572649572649,0.04787581699346405,0.17846530920060333,0.08835847159376571,0.10179798841476441,0.009489477412468694,0.16666666666666666
6fa989accd54,"['machine', 'organ-empire-comply']","['sentience', 'id']",588,101,71,44,5,0.7029702970297029,4.732673267326732,117.4,20.2,18.4,0,0,0,5,0,0,5,0.21467742771225298,0.011829929038731743,"[0.006368258264329685, 0.009502640155830772, 0.00723368706125202, 0.0005552725960510096]","[0.7029702970297029, 0.97, 1.0, 1.0, 1.0]","[0.12871287128712872, 0.42, 0.6767676767676768, 0.8673469387755102, 0.9690721649484536]",1.8,4,3.02875,7,7.8,10,89.5469075630252,6.681915966386558,0.27535885167464114,0.12923444976076556,0.09452950558213716,0.029166666666666667,0.04847687400318979,0.1531738437001595,0.12074960127591707,0.11812896013259888,0.0042414537704267286,0.5
7b0e64330a64,"['machine', 'organ-empire-comply']","['sentience', 'id']",414,69,53,39,5,0.7681159420289855,4.942028985507246,82.8,13.8,13.6,0,0,0,3,0,0,3,0.21303204429937922,0.007964419209079837,"[0.005607596465519504, 0.00793293404888798, 0.0023869763721119375, 1.3315316402529032e-06]","[0.7681159420289855, 0.9852941176470589, 1.0, 1.0, 1.0]","[0.17391304347826086, 0.4852941176470588, 0.8059701492537313, 0.9696969696969697, 1.0]",0.8,4,2.887286743757332,7,7.2,9,94.24021951219515,4.1889268292682935,0.292436974789916,0.14243697478991596,0.15896358543417366,0.016666666666666666,0.04523809523809524,0.11638655462184873,0.08795518207282912,0.09893967986106872,0.007532220596174255,0.125
95afb1d74cd7,"['machine', 'organ-empire-comply']","['sentience', 'id']",842,137,104,70,5,0.7591240875912408,5.065693430656935,167.6,27.4,25.8,0,0,0,7,0,0,7,0.21399214687307921,0.0089980747415071,"[0.010921831437352647, 0.0013485548042115603, 0.0018049566518692772, 0.0039208065895807165]","[0.7591240875912408, 0.9926470588235294, 1.0, 1.0, 1.0]","[0.08759124087591241, 0.375, 0.7111111111111111, 0.8805970149253731, 0.9624060150375939]",4.0,5,3.5139881460819606,9,12.6,16,56.285311258278185,12.91117880794702,0.20989417989417988,0.1712367724867725,0.12382142857142857,0.02222222222222222,0.07895767195767195,0.1312010582010582,0.09413624338624338,0.09288529515266418,0.005612015448774266,0.16666666666666666
0c75c921d634,"['machine', 'organ-empire-comply']","['sentience', 'id']",660,113,72,50,5,0.6371681415929203,4.734513274336283,131.2,22.6,20.0,0,0,0,0,3,0,3,0.21463840426230918,0.005146247315240063,"[0.0014649627508817042, 0.0016516059428661745, 0.002627485559814735, 0.004548440376917512]","[0.6371681415929203, 0.9375, 0.990990990990991, 1.0, 1.0]","[0.09734513274336283, 0.33035714285714285, 0.6306306306306306, 0.8727272727272727, 0.9541284403669725]",2.8,5,2.919458049886621,7,9.0,11,77.62346153846157,8.891538461538463,0.302832674571805,0.17659984942593637,0.05227743271221532,0.02608695652173913,0.044701675136457744,0.16941934876717485,0.09776962168266516,0.11669329762458801,0.004319500670314336,0.14285714285714285
4150c5750aa5,"['machine', 'organ-empire-comply']","['sentience', 'id']",557,96,68,46,5,0.7083333333333334,4.739583333333333,110.6,19.2,18.2,0,0,0,3,0,0,3,0.21375389041532064,0.014071328053762627,"[0.0016786522335476284, 0.007001780891659259, 0.004165852972955436, 0.01529637000936293]","[0.7083333333333334, 0.968421052631579, 0.9893617021276596, 1.0, 1.0]","[0.11458333333333333, 0.4421052631578947, 0.723404255319149, 0.8924731182795699, 0.9782608695652174]",2.4,5,2.9092337905031402,7,8.6,10,76.79437383177572,7.864411214953272,0.26305764411027566,0.1552297410192147,0.10184628237259816,0.050100250626566416,0.053274853801169586,0.1489891395154553,0.09671679197994987,0.09541613936424255,0.006088528364291412,0.14285714285714285
f081acd55ffc,"['machine', 'organ-empire-comply']","['sentience', 'id']",450,78,55,40,5,0.7051282051282052,4.6923076923076925,90.0,15.6,14.6,0,0,0,3,0,0,3,0.21381304202935636,0.01772307233932692,"[0.008310228789973478, 0.0009835812780592257, 0.008982878592279225, 0.01716945601834191]","[0.7051282051282052, 0.987012987012987, 1.0, 1.0, 1.0]","[0.15384615384615385, 0.42857142857142855, 0.6842105263157895, 0.8933333333333333, 0.9594594594594594]",1.0,2,2.881954404440173,7,6.6,8,86.09826373626377,5.7717362637362655,0.270250626566416,0.14140977443609024,0.14810776942355888,0.02857142857142857,0.04011904761904762,0.18145989974937343,0.07367167919799499,0.08534422516822815,0.005970225136219975,0.125
6389140915ed,"['machine', 'organ-empire-comply']","['sentience', 'id']",623,115,79,46,5,0.6869565217391305,4.3478260869565215,123.8,23.0,20.4,0,0,0,6,0,0,6,0.21186225494900762,0.018617940166209837,"[0.01873947755254879, 0.01093183262179595, 0.005371555621489804, 0.0021930145365851306]","[0.6869565217391305, 0.956140350877193, 0.9911504424778761, 1.0, 1.0]","[0.10434782608695652, 0.39473684210526316, 0.6814159292035398, 0.875, 0.9369369369369369]",3.4,5,3.147754194364463,8,9.6,13,77.74475000000001,8.775250000000003,0.25471843909977787,0.1650149715058437,0.07079590456872403,0.008333333333333333,0.06091954022988506,0.15587752342316236,0.08627209504491451,0.09504706740379333,0.00987179929691745,0.3333333333333333
bfd311904112,"['machine', 'organ-empire-comply']","['sentience', 'id']",720,122,81,63,5,0.6639344262295082,4.778688524590164,143.2,24.4,20.8,0,0,0,1,0,0,1,0.21593307478270407,0.008082659508030249,"[0.0009869270464953062, 0.005102367202440894, 0.004982275764147448, 0.0050937490029768495]","[0.6639344262295082, 0.9752066115702479, 1.0, 1.0, 1.0]","[0.09836065573770492, 0.32231404958677684, 0.575, 0.7899159663865546, 0.8983050847457628]",2.8,5,3.408101354663711,9,9.6,12,72.66500000000002,10.080000000000002,0.27680952380952384,0.12923809523809524,0.11642857142857142,0.01633333333333333,0.015476190476190475,0.19366666666666668,0.15623809523809523,0.08732776522636414,0.0017301596295245525,0.125
1649eeb99c63,"['machine', 'organ-empire-comply']","['sentience', 'id']",856,157,90,63,5,0.5732484076433121,4.375796178343949,170.4,31.4,25.0,0,0,0,4,1,0,5,0.21455024488754781,0.009289423508561531,"[0.0005507178120798817, 0.005513397568748107, 0.00016669602621169344, 0.01234803561008338]","[0.5732484076433121, 0.8910256410256411, 0.9612903225806452, 0.987012987012987, 0.9934640522875817]","[0.07006369426751592, 0.2692307692307692, 0.5225806451612903, 0.7467532467532467, 0.8823529411764706]",4.4,6,4.102940000850449,13,13.8,15,70.16381818181819,12.217545454545455,0.25936780316419766,0.15927032788114442,0.0553245427052426,0.02569491307561297,0.04275273055760861,0.19967436828518484,0.12134851519793195,0.09141494750976563,0.004495819419837066,0.14285714285714285
8bbe0ce565d7,"['machine', 'organ-empire-comply']","['sentience', 'id']",802,141,90,60,5,0.6382978723404256,4.581560283687943,159.6,28.2,24.0,0,0,0,3,3,0,6,0.212658891368047,0.014666816470149016,"[0.007979493831103524, 0.009855022884550535, 0.004071804919800193, 0.007427311304843781]","[0.6382978723404256, 0.9571428571428572, 1.0, 1.0, 1.0]","[0.07092198581560284, 0.2571428571428571, 0.4892086330935252, 0.717391304347826, 0.8686131386861314]",3.6,5,3.673930183417105,12,9.8,15,73.36375000000002,10.976250000000004,0.2779057149746805,0.15340607668193876,0.08104252069769312,0.0,0.06993207941483803,0.19091712884816334,0.15810626155453741,0.09192757844924927,0.008278526458838698,0.14285714285714285
d11ca12eb419,"['machine', 'organ-empire-comply']","['sentience', 'id']",553,97,69,50,5,0.711340206185567,4.608247422680412,110.6,19.4,17.0,0,0,0,2,1,0,3,0.21436877625329154,0.01602976249926019,"[0.0012310291781569838, 0.00827047938392278, 0.00889543408439275, 0.01366258235204787]","[0.711340206185567, 0.9895833333333334, 1.0, 1.0, 1.0]","[0.1134020618556701, 0.3958333333333333, 0.6842105263157895, 0.851063829787234, 0.956989247311828]",2.0,3,2.99337007523054,9,9.2,12,79.12362162162165,7.73827027027027,0.24689355528634033,0.1972112292666876,0.08818474147858991,0.06687306501547988,0.04105263157894737,0.1952561283857555,0.09190454824187493,0.09701998472213745,0.004858756688349619,0.125
cabaa05b9927,"['machine', 'organ-empire-comply']","['sentience', 'id']",762,122,97,67,5,0.7950819672131147,5.163934426229508,151.6,24.4,23.6,0,0,0,5,0,0,5,0.21276522143724977,0.006388310040412501,"[0.004666937139881394, 0.0013481896002214, 0.0040544343518686965, 0.0027070589888535113]","[0.7950819672131147, 0.9834710743801653, 1.0, 1.0, 1.0]","[0.09836065573770492, 0.34710743801652894, 0.6666666666666666, 0.865546218487395, 0.9576271186440678]",3.4,7,3.72532435483157,12,12.0,18,57.23000000000002,11.984444444444446,0.2717180725876378,0.16872661959618482,0.12066765762417936,0.037606837606837605,0.07397869441347703,0.12115198810850986,0.12389322432800694,0.1248211419582367,0.008065866320433157,0.5
e5c56891cbef,"['machine', 'organ-empire-comply']","['sentience', 'id']",689,107,81,61,5,0.7570093457943925,5.383177570093458,137.0,21.4,20.4,0,0,0,4,0,0,4,0.2125052416259474,0.01321065662035284,"[0.011594157595919752, 0.0016215400090293375, 0.005212842828624831, 0.00799277280713176]","[0.7570093457943925, 0.9716981132075472, 1.0, 1.0, 1.0]","[0.09345794392523364, 0.33962264150943394, 0.6571428571428571, 0.8173076923076923, 0.9514563106796117]",2.2,4,3.485343675931911,9,10.6,14,53.65323076923079,11.588991452991454,0.2881927975406236,0.1720882740447958,0.1377711901624945,0.0,0.05834211682037769,0.137610891523935,0.09371321914800175,0.13587881088256837,0.008585825943037917,0.5
d6aa85b898ed,"['machine', 'organ-empire-comply']","['sentience', 'id']",588,96,75,55,5,0.78125,5.03125,116.8,19.2,18.0,0,0,0,2,3,0,5,0.2132238891791013,0.013790550582356523,"[0.012507953650348791, 0.003924412279576822, 0.0005209875829292054, 0.010627747651858227]","[0.78125, 1.0, 1.0, 1.0, 1.0]","[0.11458333333333333, 0.3473684210526316, 0.6382978723404256, 0.8064516129032258, 0.9347826086956522]",3.0,6,3.315299213647874,8,9.0,12,80.70433027522937,7.418422018348625,0.3074453781512605,0.1515798319327731,0.11062184873949579,0.01,0.051529411764705886,0.1386218487394958,0.13038655462184873,0.11881856799125672,0.007148530836730116,0.5
baacd9a4698d,"['machine', 'organ-empire-comply']","['sentience', 'id']",718,121,84,55,5,0.6942148760330579,4.801652892561983,142.8,24.2,22.0,0,0,0,4,1,0,5,0.21755682976558954,0.011677775252393344,"[0.0031021009340430616, 0.0048254424562821085, 0.005496928516106725, 0.009931078598354792]","[0.6942148760330579, 0.9833333333333333, 1.0, 1.0, 1.0]","[0.09917355371900827, 0.4166666666666667, 0.7142857142857143, 0.9152542372881356, 0.9743589743589743]",2.8,6,3.19563531489761,8,8.8,10,74.47785714285716,9.827142857142857,0.2826887605148475,0.1348971318536536,0.09993209688861862,0.033148880105401846,0.04843924191750279,0.15604134995439345,0.12566838958143306,0.12782461047172547,0.0015173503362463925,0.25
e2a90a1484c9,"['machine', 'organ-empire-comply']","['sentience', 'id']",552,101,73,47,5,0.7227722772277227,4.356435643564357,110.4,20.2,17.8,0,0,0,7,0,0,7,0.2142318325060369,0.01564653837491596,"[0.004550390584128261, 0.003144762732765899, 0.012658947886842659, 0.010938975546095103]","[0.7227722772277227, 0.97, 1.0, 1.0, 1.0]","[0.1188118811881188, 0.4, 0.6363636363636364, 0.7857142857142857, 0.8762886597938144]",2.4,6,3.0034721067221066,10,9.2,15,91.9763076923077,6.24369230769231,0.23858133610455592,0.1373927414175092,0.10448490621865235,0.06452950558213716,0.08153528617924903,0.15499476787402483,0.11209768559613761,0.09728501677513123,0.005132644182858914,0.125
